date,open,high,low,close,volume,outstanding_share,turnover
2003-06-18,16.706934835075838,16.87661464199458,16.511150442477295,16.563359613836905,98920.0,32500000.0,0.0030436923076923076
2003-06-19,16.485045856797488,16.5372550281571,16.328418342718653,16.44588897827778,198392.0,32500000.0,0.006104369230769231
2003-06-20,16.44588897827778,16.511150442477295,16.341470635558554,16.380627514078263,55380.0,32500000.0,0.001704
2003-06-23,16.341470635558554,16.341470635558554,15.923797264681658,15.936849557521564,145830.0,32500000.0,0.0044870769230769235
2003-06-24,16.02821560740088,16.02821560740088,15.897692679001853,15.923797264681658,82278.0,32500000.0,0.0025316307692307694
2003-06-25,15.923797264681658,16.158738535799912,15.923797264681658,15.923797264681658,53920.0,32500000.0,0.001659076923076923
2003-06-26,15.793274336282629,16.080424778760495,15.767169750602823,16.01516331456098,64840.0,32500000.0,0.001995076923076923
2003-06-27,15.936849557521564,15.989058728881174,15.506123893804764,15.53222847948457,160493.0,32500000.0,0.004938246153846154
2003-06-30,15.466967015285054,15.610542236523989,15.245078037006703,15.349496379725927,108713.0,32500000.0,0.0033450153846153845
2003-07-01,15.40170555108554,15.466967015285054,15.218973451326898,15.258130329846605,66013.0,32500000.0,0.0020311692307692308
2003-07-02,15.218973451326898,15.388653258245634,15.088450522927868,15.284234915526413,101540.0,32500000.0,0.0031243076923076923
2003-07-03,15.179816572807189,15.388653258245634,15.166764279967284,15.271182622686508,54270.0,32500000.0,0.001669846153846154
2003-07-04,15.271182622686508,15.336444086886024,15.153711987127382,15.323391794046122,90806.0,32500000.0,0.0027940307692307692
2003-07-07,15.323391794046122,15.506123893804764,15.218973451326898,15.258130329846605,115840.0,32500000.0,0.003564307692307692
2003-07-08,15.271182622686508,15.466967015285054,15.218973451326898,15.271182622686508,84250.0,32500000.0,0.0025923076923076924
2003-07-09,15.40170555108554,15.40170555108554,15.245078037006703,15.310339501206219,85630.0,32500000.0,0.002634769230769231
2003-07-10,15.310339501206219,15.636646822203794,15.284234915526413,15.62359452936389,359855.0,32500000.0,0.011072461538461538
2003-07-11,15.636646822203794,15.636646822203794,15.427810136765345,15.506123893804764,72008.0,32500000.0,0.002215630769230769
2003-07-14,15.506123893804764,15.53222847948457,15.245078037006703,15.258130329846605,81940.0,32500000.0,0.002521230769230769
2003-07-15,15.245078037006703,15.40170555108554,15.088450522927868,15.192868865647092,116830.0,32500000.0,0.003594769230769231
2003-07-16,15.310339501206219,15.310339501206219,14.892666130329323,15.075398230087965,155567.0,32500000.0,0.004786676923076923
2003-07-17,15.010136765888449,15.205921158486994,14.866561544649517,14.87961383748942,376805.0,32500000.0,0.011594
2003-07-18,14.944875301688933,14.944875301688933,14.357522123893299,14.370574416733202,468360.0,32500000.0,0.014411076923076922
2003-07-21,14.344469831053397,14.592463395011553,13.835430410297178,13.965953338696208,322512.0,32500000.0,0.009923446153846154
2003-07-22,14.318365245373592,14.318365245373592,13.952901045856306,14.174790024134657,502337.0,32500000.0,0.015456523076923077
2003-07-23,14.279208366853881,14.292260659693783,14.070371681415432,14.187842316974558,240556.0,32500000.0,0.007401723076923077
2003-07-24,14.187842316974558,14.187842316974558,13.874587288816889,13.900691874496694,225330.0,32500000.0,0.00693323076923077
2003-07-25,13.900691874496694,14.187842316974558,13.574384553499119,13.770168946097664,373350.0,32500000.0,0.011487692307692308
2003-07-28,13.783221238937568,13.796273531777471,13.287234111021252,13.313338696701058,379416.0,32500000.0,0.011674338461538461
2003-07-29,13.339443282380866,13.561332260659217,13.326390989540963,13.469966210779896,148525.0,32500000.0,0.00457
2003-07-30,13.665750603378441,13.678802896218343,13.469966210779896,13.613541432018827,141874.0,32500000.0,0.004365353846153846
2003-07-31,13.639646017698633,13.691855189058247,13.44386162510009,13.600489139178926,77900.0,32500000.0,0.002396923076923077
2003-08-01,13.600489139178926,13.665750603378441,13.378600160900573,13.652698310538538,73550.0,32500000.0,0.002263076923076923
2003-08-04,13.652698310538538,13.992057924376017,13.509123089299603,13.913744167336597,318670.0,32500000.0,0.00980523076923077
2003-08-05,13.952901045856306,14.135633145614948,13.822378117457276,14.09647626709524,230170.0,32500000.0,0.0070821538461538465
2003-08-06,14.09647626709524,14.09647626709524,13.848482703137082,13.965953338696208,111750.0,32500000.0,0.0034384615384615387
2003-08-07,13.874587288816889,13.979005631536113,13.835430410297178,13.939848753016403,90111.0,32500000.0,0.002772646153846154
2003-08-08,13.965953338696208,14.331417538213493,13.952901045856306,14.148685438454851,391723.0,32500000.0,0.012053015384615385
2003-08-11,14.070371681415432,14.161737731294753,13.874587288816889,14.122580852775046,162130.0,32500000.0,0.004988615384615385
2003-08-12,14.031214802895724,14.266156074013978,14.031214802895724,14.135633145614948,135291.0,32500000.0,0.0041628
2003-08-13,14.135633145614948,14.344469831053397,14.09647626709524,14.292260659693783,256653.0,32500000.0,0.007897015384615385
2003-08-14,14.279208366853881,14.644672566371167,14.161737731294753,14.527201930812039,486192.0,32500000.0,0.014959753846153846
2003-08-15,14.109528559935143,14.527201930812039,14.109528559935143,14.305312952533688,209770.0,32500000.0,0.006454461538461538
2003-08-18,14.226999195494269,14.357522123893299,14.122580852775046,14.226999195494269,153450.0,32500000.0,0.004721538461538462
2003-08-19,14.253103781174074,14.383626709573104,14.187842316974558,14.305312952533688,138263.0,32500000.0,0.004254246153846153
2003-08-20,14.435835880932718,14.461940466612523,14.09647626709524,14.292260659693783,111440.0,32500000.0,0.003428923076923077
2003-08-21,14.488045052292328,14.488045052292328,14.226999195494269,14.331417538213493,87844.0,32500000.0,0.0027028923076923075
2003-08-22,14.240051488334172,14.357522123893299,14.09647626709524,14.122580852775046,114367.0,32500000.0,0.0035189846153846154
2003-08-25,14.09647626709524,14.09647626709524,13.678802896218343,13.717959774738052,157274.0,32500000.0,0.0048392
2003-08-26,13.704907481898148,14.018162510055822,13.704907481898148,13.9267964601765,136240.0,32500000.0,0.004192
2003-08-27,13.9267964601765,14.109528559935143,13.848482703137082,14.09647626709524,107308.0,32500000.0,0.0033017846153846155
2003-08-28,14.070371681415432,14.09647626709524,13.783221238937568,13.861534995976983,55120.0,32500000.0,0.001696
2003-08-29,13.822378117457276,14.187842316974558,13.783221238937568,14.161737731294753,175400.0,32500000.0,0.005396923076923077
2003-09-01,14.200894609814464,14.696881737730777,14.109528559935143,14.670777152050972,425618.0,32500000.0,0.013095938461538462
2003-09-02,14.709934030570679,15.010136765888449,14.514149637972134,14.631620273531263,634569.0,32500000.0,0.0195252
2003-09-03,14.57941110217165,14.683829444890874,14.370574416733202,14.592463395011553,240138.0,32500000.0,0.007388861538461538
2003-09-04,14.422783588092814,14.553306516491844,14.383626709573104,14.422783588092814,156760.0,32500000.0,0.004823384615384616
2003-09-05,14.422783588092814,14.422783588092814,14.031214802895724,14.083423974255336,251696.0,32500000.0,0.007744492307692308
2003-09-08,13.992057924376017,14.161737731294753,13.965953338696208,14.057319388575529,105043.0,32500000.0,0.0032320923076923076
2003-09-09,14.266156074013978,14.331417538213493,14.031214802895724,14.200894609814464,59444.0,32500000.0,0.0018290461538461539
2003-09-10,14.240051488334172,14.292260659693783,14.161737731294753,14.174790024134657,61776.0,32500000.0,0.0019008
2003-09-11,14.200894609814464,14.213946902654367,13.992057924376017,14.09647626709524,52160.0,32500000.0,0.001604923076923077
2003-09-12,14.109528559935143,14.109528559935143,13.861534995976983,13.900691874496694,83530.0,32500000.0,0.002570153846153846
2003-09-15,13.874587288816889,13.965953338696208,13.704907481898148,13.848482703137082,114634.0,32500000.0,0.0035272
2003-09-16,13.822378117457276,13.952901045856306,13.731012067577954,13.952901045856306,113846.0,32500000.0,0.0035029538461538463
2003-09-17,13.913744167336597,13.952901045856306,13.691855189058247,13.717959774738052,102040.0,32500000.0,0.0031396923076923077
2003-09-18,13.913744167336597,13.913744167336597,13.587436846339022,13.704907481898148,76986.0,32500000.0,0.0023688
2003-09-19,13.731012067577954,13.835430410297178,13.639646017698633,13.691855189058247,58400.0,32500000.0,0.0017969230769230768
2003-09-22,13.770168946097664,13.770168946097664,13.509123089299603,13.665750603378441,78650.0,32500000.0,0.00242
2003-09-23,13.574384553499119,13.900691874496694,13.574384553499119,13.835430410297178,49874.0,32500000.0,0.0015345846153846153
2003-09-24,13.835430410297178,13.9267964601765,13.704907481898148,13.796273531777471,69780.0,32500000.0,0.002147076923076923
2003-09-25,13.75711665325776,13.874587288816889,13.652698310538538,13.678802896218343,68932.0,32500000.0,0.0021209846153846155
2003-09-26,13.652698310538538,13.900691874496694,13.613541432018827,13.665750603378441,53400.0,32500000.0,0.001643076923076923
2003-09-29,13.704907481898148,13.835430410297178,13.509123089299603,13.535227674979408,85350.0,32500000.0,0.002626153846153846
2003-09-30,13.456913917939993,13.822378117457276,13.456913917939993,13.600489139178926,69772.0,32500000.0,0.002146830769230769
2003-10-08,13.587436846339022,13.678802896218343,13.469966210779896,13.678802896218343,51288.0,32500000.0,0.0015780923076923077
2003-10-09,13.665750603378441,13.796273531777471,13.509123089299603,13.639646017698633,63530.0,32500000.0,0.001954769230769231
2003-10-10,13.704907481898148,14.005110217215918,13.561332260659217,13.979005631536113,120778.0,32500000.0,0.003716246153846154
2003-10-13,13.965953338696208,14.200894609814464,13.874587288816889,13.939848753016403,91820.0,32500000.0,0.002825230769230769
2003-10-14,13.9267964601765,14.09647626709524,13.704907481898148,13.835430410297178,75204.0,32500000.0,0.002313969230769231
2003-10-15,13.835430410297178,14.031214802895724,13.809325824617373,13.848482703137082,47630.0,32500000.0,0.0014655384615384615
2003-10-16,13.992057924376017,13.992057924376017,13.574384553499119,13.574384553499119,73900.0,32500000.0,0.0022738461538461536
2003-10-17,13.587436846339022,13.704907481898148,13.483018503619798,13.626593724858731,94332.0,32500000.0,0.002902523076923077
2003-10-20,13.509123089299603,13.574384553499119,13.326390989540963,13.352495575220768,167703.0,32500000.0,0.005160092307692308
2003-10-21,13.378600160900573,13.378600160900573,12.895665325824163,13.026188254223193,217825.0,32500000.0,0.006702307692307692
2003-10-22,13.117554304102516,13.469966210779896,12.934822204343872,13.352495575220768,244750.0,32500000.0,0.007530769230769231
2003-10-23,13.365547868060672,13.509123089299603,13.117554304102516,13.130606596942417,81800.0,32500000.0,0.0025169230769230768
2003-10-24,13.182815768302028,13.221972646821738,12.960926790023677,13.143658889782321,71070.0,32500000.0,0.002186769230769231
2003-10-27,13.065345132742902,13.261129525341447,12.79124698310494,12.830403861624648,172210.0,32500000.0,0.005298769230769231
2003-10-28,12.765142397425132,13.026188254223193,12.53020112630688,12.595462590506395,150408.0,32500000.0,0.004627938461538462
2003-10-29,12.53020112630688,12.765142397425132,12.034213998390566,12.295259855188625,189508.0,32500000.0,0.005831015384615385
2003-10-30,12.334416733708334,12.960926790023677,12.26915526950882,12.39967819790785,133205.0,32500000.0,0.004098615384615385
2003-10-31,12.39967819790785,12.79124698310494,12.39967819790785,12.53020112630688,101610.0,32500000.0,0.0031264615384615385
2003-11-03,12.53020112630688,12.660724054705907,12.295259855188625,12.608514883346297,65232.0,32500000.0,0.0020071384615384614
2003-11-04,12.582410297666492,12.960926790023677,12.582410297666492,12.79124698310494,195031.0,32500000.0,0.0060009538461538465
2003-11-05,12.79124698310494,12.92176991150397,12.412730490747752,12.425782783587655,95030.0,32500000.0,0.002924
2003-11-06,12.425782783587655,12.425782783587655,11.851481898631924,11.87758648431173,263842.0,32500000.0,0.008118215384615384
2003-11-07,11.851481898631924,12.060318584070371,11.61654062751367,11.87758648431173,252070.0,32500000.0,0.007756
2003-11-10,11.773168141592505,11.890638777151631,11.629592920353572,11.760115848752601,97477.0,32500000.0,0.0029992923076923076
2003-11-11,11.629592920353572,11.87758648431173,11.551279163314154,11.655697506033379,118333.0,32500000.0,0.0036410153846153847
2003-11-12,11.590436041833865,11.590436041833865,11.329390185035804,11.355494770715609,153904.0,32500000.0,0.004735507692307692
2003-11-13,11.355494770715609,11.707906677392991,11.355494770715609,11.603488334673767,117255.0,32500000.0,0.0036078461538461538
2003-11-14,11.629592920353572,11.707906677392991,11.459913113434832,11.629592920353572,48910.0,32500000.0,0.0015049230769230769
2003-11-17,11.590436041833865,11.66874979887328,11.53822687047425,11.57738374899396,69640.0,32500000.0,0.0021427692307692306
2003-11-18,11.48601769911464,11.655697506033379,11.48601769911464,11.590436041833865,118102.0,32500000.0,0.003633907692307692
2003-11-19,11.57738374899396,11.96895253419105,11.512122284794446,11.929795655671342,189344.0,32500000.0,0.00582596923076923
2003-11-20,11.786220434432407,12.582410297666492,11.786220434432407,12.53020112630688,589008.0,32500000.0,0.018123323076923076
2003-11-21,12.595462590506395,12.660724054705907,12.073370876910275,12.09947546259008,402758.0,32500000.0,0.012392553846153846
2003-11-24,12.09947546259008,12.595462590506395,11.982004827030952,12.504096540627073,250139.0,32500000.0,0.007696584615384615
2003-11-25,12.595462590506395,12.960926790023677,12.53020112630688,12.686828640385716,560672.0,32500000.0,0.017251446153846155
2003-11-26,12.673776347545813,12.739037811745327,12.53020112630688,12.660724054705907,199230.0,32500000.0,0.006130153846153846
2003-11-27,12.660724054705907,12.830403861624648,12.334416733708334,12.360521319388141,339740.0,32500000.0,0.010453538461538462
2003-11-28,12.373573612228045,12.477991954947267,12.282207562348722,12.386625905067946,168715.0,32500000.0,0.005191230769230769
2003-12-01,12.699880933225618,12.765142397425132,12.425782783587655,12.725985518905425,314855.0,32500000.0,0.009687846153846155
2003-12-02,12.856508447304453,13.313338696701058,12.765142397425132,12.947874497183776,475428.0,32500000.0,0.014628553846153846
2003-12-03,13.026188254223193,13.391652453740477,12.79124698310494,13.156711182622223,546526.0,32500000.0,0.016816184615384616
2003-12-04,13.156711182622223,13.287234111021252,13.026188254223193,13.27418181818135,376673.0,32500000.0,0.011589938461538461
2003-12-05,13.300286403861156,13.40470474658038,13.117554304102516,13.352495575220768,385531.0,32500000.0,0.011862492307692308
2003-12-08,13.313338696701058,13.365547868060672,12.960926790023677,12.987031375703483,334065.0,32500000.0,0.010278923076923076
2003-12-09,12.908717618664067,13.248077232501545,12.908717618664067,13.248077232501545,277561.0,32500000.0,0.008540338461538462
2003-12-10,13.287234111021252,13.626593724858731,13.130606596942417,13.587436846339022,575995.0,32500000.0,0.017722923076923077
2003-12-11,13.561332260659217,13.652698310538538,13.313338696701058,13.40470474658038,416829.0,32500000.0,0.012825507692307692
2003-12-12,13.40470474658038,13.496070796459701,13.195868061141931,13.352495575220768,365659.0,32500000.0,0.011251046153846153
2003-12-15,13.496070796459701,14.057319388575529,13.44386162510009,13.796273531777471,1160787.0,32500000.0,0.03571652307692308
2003-12-16,13.744064360417857,13.783221238937568,13.391652453740477,13.678802896218343,555570.0,32500000.0,0.017094461538461538
2003-12-17,13.704907481898148,13.887639581656792,13.326390989540963,13.44386162510009,425382.0,32500000.0,0.013088676923076923
2003-12-18,13.391652453740477,13.469966210779896,13.208920353981835,13.27418181818135,326260.0,32500000.0,0.010038769230769231
2003-12-19,13.27418181818135,13.44386162510009,12.739037811745327,13.039240547063097,667552.0,32500000.0,0.020540061538461538
2003-12-22,13.182815768302028,14.344469831053397,13.130606596942417,14.344469831053397,3147883.0,32500000.0,0.09685793846153846
2003-12-23,14.775195494770195,15.245078037006703,14.422783588092814,14.57941110217165,3063913.0,32500000.0,0.09427424615384615
2003-12-24,14.501097345132232,14.866561544649517,14.226999195494269,14.657724859211068,1174657.0,32500000.0,0.03614329230769231
2003-12-25,14.683829444890874,15.662751407883599,14.683829444890874,15.271182622686508,1682286.0,32500000.0,0.051762646153846154
2003-12-26,15.140659694287478,15.466967015285054,15.114555108607673,15.40170555108554,719709.0,32500000.0,0.02214489230769231
2003-12-29,15.40170555108554,15.414757843925443,14.866561544649517,14.984032180208644,812833.0,32500000.0,0.025010246153846154
2003-12-30,14.87961383748942,15.258130329846605,14.827404666129807,15.140659694287478,385750.0,32500000.0,0.011869230769230769
2003-12-31,15.140659694287478,15.140659694287478,14.775195494770195,14.814352373289903,560073.0,32500000.0,0.017233015384615386
